,id,created_at,favorite_count,retweet_count,text,clean_text,polarity_tokens,review_len,word_count
1720,1323946467409776640,2020-11-04 11:13:30+00:00,17,11,"A crop for wildlife.  

This week’s video in the series on #FarmingforConservation explains how wild bird cover strips are the fastest way to increase the food supply for small birds through the winter. 🦅 🐦 
 
📽https://t.co/JpgE26lvPd https://t.co/UT2qe7oY0t",crop wildlife week video series farmingforconservation explain wild bird cover strip fast way increase food supply small bird winter,0.01666666666666668,132,19
1721,1323912586262388736,2020-11-04 08:58:52+00:00,0,1,"⏰Reminder 

#Brexit webinar today at 2pm

💻Still time to sign up 👇🏻👇🏻👇🏻 https://t.co/HKvJAHmrsk",reminder brexit webinar today time sign,0.0,39,6
1722,1323668808742195207,2020-11-03 16:50:11+00:00,5,3,"Is your #agrifood business ready for #Brexit changes coming on 1 January 2021?

🗓We are hosting a free #Importing #Animals and #AnimalProducts after #Brexit #webinar tomorrow.

⏰Tune in Wednesday, November 4 at 2pm 

💻Register for our free webinar here:
https://t.co/BEWSjTdjSr https://t.co/nJLpJaFCO2",agrifood business ready brexit change come january host free import animal animalproduct brexit webinar tomorrow tune wednesday november register free webinar,0.3333333333333333,158,21
1723,1323621081161306113,2020-11-03 13:40:32+00:00,0,0,"Just 24-hours to sign up for our #Brexit webinar tomorrow.

Have you registered yet?
👇🏻👇🏻👇🏻 https://t.co/1o0TdYqh3t",hour sign brexit webinar tomorrow register,0.0,42,6
1724,1323589225405702144,2020-11-03 11:33:57+00:00,1,1,"Do you trade in goods of animal origin, live animals and plants?

@newsfromftai webinar on Thursday will give tips to preparing for trade after #Brexit 

Our experts will give information on documentary and physical checks from 1 January 2021

💻 Register: https://t.co/aE1w4sMmsr https://t.co/dXQaB67QGZ",trade good animal origin live animal plant webinar thursday tip prepare trade brexit expert information documentary physical check january register,0.20909090909090908,147,20
1725,1323551329759932417,2020-11-03 09:03:22+00:00,0,2,"Is your business ready for #Brexit changes coming on 1 January?
🗓We are hosting a free Importing Animals and Animal Products after Brexit Webinar tomorrow.
⏰Tune in Wednesday, November 4 at 2pm 
💻Register for free webinar here:
https://t.co/XgUFj6CL0i

⁦@BrexitReadyIRL⁩",business ready brexit change come january host free import animal animal product brexit webinar tomorrow tune wednesday november register free webinar,0.3333333333333333,150,21
1726,1323537245832466432,2020-11-03 08:07:24+00:00,7,8,"📢Reminder

🗓The deadline for applications under the #EIP Open Call for the re-wetting of peatlands is this Friday, November 6, at 5pm. 

📍https://t.co/AIBfKIWsRZ https://t.co/n2N2laEcjz",reminder deadline application open wet peatland friday november,-0.05,63,8
1727,1323312437202952193,2020-11-02 17:14:05+00:00,2,1,"She said Ireland is committed to ensuring a successful Food Systems Summit as part of Decade of Action to achieve the #Sustainable Development Goals, identifies and launches bold new actions to transform how we produce and consume food, and to deliver progress on the 17 #SDGs.",say ireland commit ensure successful food system summit decade action achieve sustainable development goal identifie launch bold new action transform produce consume food deliver progress sdgs,0.283939393939394,192,26
1728,1323311821810507779,2020-11-02 17:11:38+00:00,2,3,"Ireland was among the first to support the call for a UN Systems Summit, and to raise awareness of the potential of food systems transformation, Minister @pippa_hackett told @FAO Regional Conference for Europe on the #UN Food Systems Summit today.

📍 https://t.co/4rZyV6zI02 https://t.co/3k41CuBolq",ireland support systems summit raise awareness potential food system transformation minister tell regional conference europe food system summit today,0.0,149,19
1729,1323274796428308482,2020-11-02 14:44:31+00:00,2,0,"Announcing the support to farmers in the delivery of key environmental actions, Minister @McConalogue said: 

""Farmers across the country, in what has been a particularly challenging year, will benefit from these payments.They are also of importance to the wider rural economy.”",announce support farmer delivery key environmental action minister say farmer country challenging year benefit importance wide rural economy,0.1,140,18
1730,1323274794834550784,2020-11-02 14:44:31+00:00,25,6,"Almost 40,000 farmers will receive advance payments of €138 million this week under the Green Low-Carbon Agri Environment Scheme (#GLAS) two weeks ahead of schedule. 

➡️For more information: 📍https://t.co/kf6ZZrOUn3 https://t.co/VWqvLzMkpZ",farmer receive advance payment week green low carbon agri environment scheme gla week schedule information,-0.1,106,15
1731,1323217725938929664,2020-11-02 10:57:44+00:00,1,2,"Results from the National Residue Control Plan in 2019 shows a compliance rate of 99.69%

The monitoring of residues in Irish food products helps protect consumers and animals by ensuring a high level of compliance with EU regulations.

➡️Read full report:
https://t.co/oDeqjMu14e",result national residue control plan show compliance rate monitoring residue irish food product help protect consumer animal ensure high level compliance regulation report,0.08,171,23
1732,1323181552323493888,2020-11-02 08:34:00+00:00,5,3,"Are you aware of the implications #Brexit may have on your business?

📽Watch recording of head of our Brexit and International Trade division, Louise Byrne, at @IrishExporters export webinar series on changes that will take place from the 1 January 2021:

https://t.co/YSoWiYGppM",aware implication brexit business watch recording head brexit international trade division louise byrne export webinar series change place january,0.125,146,19
1733,1322523969673523203,2020-10-31 13:01:00+00:00,2,1,"Do you or your business import animals or animal products to Great Britain? 

💻Sign up to our free #Brexit webinar on Wednesday, November 4, at 2pm to learn about changes after 1 January 2021.

📍Register here: https://t.co/tGCxPEDG1y

@BrexitReadyIRL https://t.co/PJ06w9f5lB",business import animal animal product great britain sign free brexit webinar wednesday november learn change january register,0.6000000000000001,125,17
1734,1322215228432654338,2020-10-30 16:34:10+00:00,14,18,"📢Deadline extension

🗓The closing date for the submission of applications under Tranche 19 of TAMS II has been extended by a further two weeks to 13 November 2020.

📍Full details of the suite of seven TAMS II measures are available at: https://t.co/uNaUkf0e4o https://t.co/5nj3fkAIXa",deadline extension closing date submission application tranche tams extend week november detail suite tam measure available,0.4,123,16
1735,1322095869999648768,2020-10-30 08:39:53+00:00,2,2,"📢SAVE THE DATE  🗓

Do you or your business import animals or animal products to Great Britain? 🐠🐄🍕

⏰Sign up to our free #Brexit webinar on Wednesday, November 4, at 2pm to learn about changes after 1 January 2021

💻Register here➡️
https://t.co/vb9CaFDavN

@BrexitReadyIRL",save date business import animal animal product great britain sign free brexit webinar wednesday november learn change january register,0.6000000000000001,135,19
1736,1321874567263096841,2020-10-29 18:00:30+00:00,1,0,The department is continuing to increase its testing of product on the market to provide reassurance in relation to compliance with approved product specifications.,department continue increase testing product market provide reassurance relation compliance approve product specification,0.0,121,13
1737,1321873746102288385,2020-10-29 17:57:14+00:00,4,2,"Only products listed on the Department’s Biocidal Product Register may be placed on the market in Ireland. These products should have a clearly visible PCS or IE-BPA or EU number on the label. 

Read full statement ⬇️
https://t.co/eiS79ZidAS",product list department biocidal product register place market ireland product visible pcs bpa number label read statement,0.0,122,17
1738,1321867751519039489,2020-10-29 17:33:25+00:00,1,2,"Did you miss our webinar on importing #plants and #plantproducts from the UK after #Brexit?

📽️You can watch it back here now 🪴🌳🚜

📍Learn more on how to get #BrexitReady: https://t.co/g0nObdJWd2

#brexitready #brexitnews #imports #exports #webinar

https://t.co/45L5bB5lpL",miss webinar import plant plantproduct brexit watch learn brexitready brexitready brexitnew import export webinar,0.0,113,14
1739,1321753649576628225,2020-10-29 10:00:01+00:00,2,1,"Did you miss our presentation on importing animals and products of animal origin at the recent webinar series held by @FSAIinfo?

Watch back the #Brexit Bite webinar to get #BrexitReady

#Brexitcountdown 
@BrexitReadyIRL 

https://t.co/f7G2gMi9nN",miss presentation import animal product animal origin recent webinar series hold watch brexit bite webinar brexitready brexitcountdown,0.0,134,17
1740,1321508372802424837,2020-10-28 17:45:23+00:00,0,1,"Highly pathogenic avian influenza subtype H5N8 was recently detected in wild birds in The Netherlands.

Registering your poultry premises - even if you have one or two birds - is a vital step in helping to keep avian influenza out.

💻A guide to register:
https://t.co/Iv1yGuItfG https://t.co/Lj4gOLKil8",pathogenic avian influenza subtype detect wild bird netherland register poultry premise bird vital step help avian influenza guide register,0.1,139,19
1741,1321507831879708679,2020-10-28 17:43:14+00:00,0,0,"Take the following measures to ensure your flock is protected from avian influenza:

✅Register you poultry premises
✅Prevent contact with wild birds
✅Feed and water birds under cover
✅Always practice good hygiene and biosecurity

👉Register your flock:
https://t.co/Iv1yGuItfG https://t.co/XCOh3tbbsb",follow measure ensure flock protect avian influenza register poultry premise prevent contact wild bird feed water bird cover practice good hygiene biosecurity register flock,0.39999999999999997,173,24
1742,1321507443667537923,2020-10-28 17:41:41+00:00,0,0,"Bird flu poses a threat to our native wild birds and poultry sector.

⚠️October to May is a high risk period⚠️

It is vital that appropriate biosecurity measures are taken to protect your flock from avian influenza.

📍https://t.co/YEaItB3VRt https://t.co/v5L4RmgeOG",bird flu pose threat native wild bird poultry sector high risk period vital appropriate biosecurity measure take protect flock avian influenza,0.215,142,21
